Date,Sales,Demand,Cement Production,Season,water_source,limestone,Coal
01-01-2011,326,407,328,Winter,178.06,169.76,45.54
01-02-2011,153,190,313,Summer,169.09,238.44,46.66
01-03-2011,262,337,399,Summer,170.73,176.68,33.45
01-04-2011,158,85,166,Summer,266.73,234.24,38.66
01-05-2011,151,135,129,Summer,243.53,220.01,28.99
01-06-2011,273,322,365,Monsoon,296.44,145.35,33.33
01-07-2011,149,235,243,Monsoon,196.79,169.82,12.33
01-08-2011,143,297,474,Monsoon,186.68,111.54,21.33
01-09-2011,260,498,483,Monsoon,126.41,155.58,23.22
01-10-2011,313,524,440,Monsoon,123.92,125.86,24.33
01-11-2011,284,409,427,Monsoon,175.43,124.66,48.22
01-12-2011,336,449,479,Winter,209.97,110.88,42.12
01-01-2012,145,132,182,Winter,196.35,106.65,46.88
01-02-2012,150,374,450,Summer,237.7,168.8,57.88
01-03-2012,144,299,115,Summer,212.48,113.86,32.77
01-04-2012,331,566,500,Summer,227.36,242.34,36.77
01-05-2012,155,125,485,Summer,152.07,128.46,31.92
01-06-2012,155,238,317,Monsoon,194.53,156.97,39.11
01-07-2012,135,133,280,Monsoon,115.59,148.59,26.34
01-08-2012,266,394,274,Monsoon,232.33,100.75,23.22
01-09-2012,314,462,266,Monsoon,220.04,191.27,25.34
01-10-2012,313,445,234,Monsoon,165.85,189.6,28.99
01-11-2012,146,237,410,Monsoon,106.49,205.54,59.77
01-12-2012,144,261,185,Winter,164.76,189.42,40.33
01-01-2013,148,155,416,Winter,145.23,202.07,67.88
01-02-2013,277,436,337,Summer,152,203.2,55.77
01-03-2013,298,359,432,Summer,256.68,205.47,34.77
01-04-2013,313,411,414,Summer,282.16,178.7,40.66
01-05-2013,155,290,499,Summer,240.03,141.04,44.99
01-06-2013,289,462,374,Monsoon,248.76,170.67,42.33
01-07-2013,148,269,220,Monsoon,222.09,133.08,27.66
01-08-2013,145,105,375,Monsoon,278.36,137.4,22.44
01-09-2013,313,251,281,Monsoon,208.35,112.53,15.66
01-10-2013,136,291,495,Monsoon,181.85,220.96,20.77
01-11-2013,155,97,232,Monsoon,218.09,244.23,63.66
01-12-2013,255,338,234,Winter,144.71,226.66,60.44
01-01-2014,162,398,282,Winter,117.12,175.94,70.66
01-02-2014,136,270,448,Summer,267.83,135.21,66.88
01-03-2014,164,272,287,Summer,161.93,145.62,47.77
01-04-2014,162,306,233,Summer,260.51,140.52,63.33
01-05-2014,157,331,444,Summer,227.16,153.29,55.88
01-06-2014,149,246,287,Monsoon,245.67,216.59,56.99
01-07-2014,135,219,406,Monsoon,201.5,235.12,24.66
01-08-2014,159,309,142,Monsoon,190.63,154.91,25.77
01-09-2014,144,153,195,Monsoon,153.47,220.86,22.88
01-10-2014,154,243,458,Monsoon,298.67,172.73,34.66
01-11-2014,167,239,357,Monsoon,151.53,136.87,75.99
01-12-2014,184,229,288,Winter,103.25,109.22,66.09
01-01-2015,156,294,127,Winter,158.39,189.09,67.88
01-02-2015,236.9,286,124,Summer,184.81,208.14,67.99
01-03-2015,313.3,368,164,Summer,246.43,154.27,45.65
01-04-2015,154.8,183,436,Summer,294.1,107.28,55.76
01-05-2015,145.9,327,302,Summer,220.11,199.53,60.77
01-06-2015,296,314,119,Monsoon,232.53,100.43,64.11
01-07-2015,133.1,289,261,Monsoon,160.48,165.31,22.54
01-08-2015,313.3,409,326,Monsoon,237.86,163.96,34.55
01-09-2015,151.6,122,211,Monsoon,233.49,173.76,27.76
01-10-2015,153.1,256,121,Monsoon,234.81,173.41,36.77
01-11-2015,139.9,364,142,Monsoon,186.4,224.76,75.77
01-12-2015,149.5,330,161,Winter,281.54,177.12,68.76
01-01-2016,299.8,238,358,Winter,186.6,126.95,65.77
01-02-2016,153.1,262,160,Summer,244.24,207.56,77.88
01-03-2016,148.1,180,328,Summer,293.01,168.73,45.77
01-04-2016,326.5,386,471,Summer,105,151.05,50.11
01-05-2016,152.7,190,296,Summer,277.95,218.28,46.88
01-06-2016,261.9,337,470,Monsoon,174.03,204.28,48.89
01-07-2016,158.4,85,490,Monsoon,190.34,146.26,37.55
01-08-2016,150.7,135,397,Monsoon,224.42,204.88,20.55
01-09-2016,272.6,322,310,Monsoon,167.42,162.84,26.66
01-10-2016,149,235,282,Monsoon,180.76,134.82,27.44
01-11-2016,143,297,417,Monsoon,288.97,149.52,65.88
01-12-2016,259.9,498,413,Winter,170.09,174.45,61.87
01-01-2017,312.9,524,340,Winter,180.75,143.24,55.66
01-02-2017,284,409,225,Summer,174.66,149.86,67.88
01-03-2017,336.5,449,336,Summer,222.11,184.73,37.99
01-04-2017,144.8,132,481,Summer,266.42,201.74,39.88
01-05-2017,150,374,229,Summer,156.43,247.28,50.66
01-06-2017,143.7,299,189,Monsoon,226.69,244.31,49.67
01-07-2017,330.5,566,466,Monsoon,227.44,101.67,25.77
01-08-2017,154.8,125,199,Monsoon,207.97,212.22,26.66
01-09-2017,154.8,238,228,Monsoon,164.79,119.81,22.12
01-10-2017,134.7,133,281,Monsoon,119.2,172.81,34.77
01-11-2017,266.2,394,181,Monsoon,166.38,106.19,77.44
01-12-2017,314,462,447,Winter,120.73,206.77,67.55
01-01-2018,312.7,445,358,Winter,274.49,192.36,65.88
01-02-2018,145.7,237,227,Summer,140.32,199.06,58.99
01-03-2018,143.8,261,405,Summer,277.7,124.03,47.88
01-04-2018,148.1,155,350,Summer,260.72,147.71,42.22
01-05-2018,277,436,108,Summer,211.97,115.78,36.99
01-06-2018,298.1,359,120,Monsoon,289.58,219.23,55.77
01-07-2018,313.3,411,396,Monsoon,137.05,133.01,22.66
01-08-2018,155.2,290,305,Monsoon,121.56,141.74,21.65
01-09-2018,289,462,378,Monsoon,247.73,168.44,24.66
01-10-2018,147.8,269,166,Monsoon,262.48,146.56,35.77
01-11-2018,145.4,105,436,Monsoon,150.98,159.77,70.66
01-12-2018,312.7,251,422,Winter,151.63,195.44,77.88
01-01-2019,136.4,291,132,Winter,123.92,125.86,45.35
01-02-2019,154.8,97,344,Summer,178.06,169.76,25.36
01-03-2019,255.3,338,372,Summer,243.53,220.01,48.22
01-04-2019,272.8,372,188,Summer,169.09,238.44,56
01-05-2019,162,338,190,Summer,245.67,216.59,22.36
01-06-2019,153.6,165,274,Monsoon,212.48,113.86,57
01-07-2019,146.5,200,124,Monsoon,164.76,189.42,46.38
01-08-2019,151.8,363,345,Monsoon,227.36,242.34,36.5
01-09-2019,309.9,382,206,Monsoon,282.16,178.7,42.33
01-10-2019,143.6,154,405,Monsoon,226.69,244.31,24.66
01-11-2019,303.6,334,343,Monsoon,289.58,219.23,25.77
01-12-2019,374.3,391,242,Winter,145.23,202.07,22.88
01-01-2020,158.6,277,286,Winter,256.68,205.47,34.66
01-02-2020,152.6,269,251,Summer,260.51,140.52,75.99
01-03-2020,310,453,212,Summer,267.83,135.21,66.09
01-04-2020,304.8,301,272,Summer,296.44,145.35,67.88
01-05-2020,150.9,156,410,Summer,161.93,145.62,67.99
01-06-2020,141.9,446,214,Monsoon,194.53,156.97,45.65
01-07-2020,297.8,535,267,Monsoon,298.67,172.73,55.76
01-08-2020,321.3,572,406,Monsoon,186.4,224.76,60.77
01-09-2020,366,659,333,Monsoon,281.54,177.12,64.11
01-10-2020,279.8,528,289,Monsoon,244.24,207.56,22.54
01-11-2020,252.1,334,188,Monsoon,186.6,126.95,34.55
01-12-2020,164.6,180,157,Winter,174.66,149.86,27.76
01-01-2021,155.6,374,244,Winter,222.11,184.73,36.77
01-02-2021,160.2,353,270,Summer,232.53,100.43,75.77
01-03-2021,298.1,426,425,Summer,248.76,170.67,78.62
01-04-2021,317.9,401,277,Summer,174.03,204.28,22.32
01-05-2021,287.3,438,276,Summer,277.7,124.03,25.36
01-06-2021,325.6,612,175,Monsoon,211.97,115.78,55.56
01-07-2021,355.9,409,215,Monsoon,260.72,147.71,80.65
01-08-2021,132,333,443,Monsoon,140.32,199.06,65.32
01-09-2021,322.5,524,366,Monsoon,115.59,148.59,56
01-10-2021,164.2,151,385,Monsoon,222.09,133.08,32.56
01-11-2021,313.8,385,295,Monsoon,201.5,235.12,54.32
01-12-2021,321.4,373,129,Winter,246.43,154.27,23.52
01-01-2022,139.7,352,260,Winter,220.11,199.53,25.32
01-02-2022,288.4,421,205,Summer,196.79,169.82,56.12
01-03-2022,298.2,319,239,Summer,158.39,189.09,54.23
01-04-2022,264.5,415,189,Summer,151.63,195.44,44.36
01-05-2022,159.8,395,261,Summer,247.73,168.44,55.32
01-06-2022,166,379,414,Monsoon,227.44,101.67,42.32
01-07-2022,276.4,443,434,Monsoon,152,203.2,53.65
01-08-2022,322.2,312,111,Monsoon,184.81,208.14,23.98
01-09-2022,148.5,237,296,Monsoon,137.05,133.01,76.89
01-10-2022,159.1,328,326,Winter,160.48,165.31,77.99
01-11-2022,260.9,324,391,Winter,156.43,247.28,56.32
